match_id,rank,home_team,away_team,score,probability_percent,result,modelo,modelo_ganador_global
20,5,Austria,Jordan,3-1,7.71964265509772,Victoria Austria,Ridge,False
20,6,Austria,Jordan,1-1,7.3338503607062,Empate,Ridge,False
20,7,Austria,Jordan,4-0,6.768341066052644,Victoria Austria,Ridge,False
20,8,Austria,Jordan,4-1,5.040310428998524,Victoria Austria,Ridge,False
20,9,Austria,Jordan,0-0,4.034757125737476,Empate,Ridge,False
20,10,Austria,Jordan,5-0,3.5353491436255915,Victoria Austria,Ridge,False
21,1,Portugal,DR Congo,2-0,9.523629752207627,Victoria Portugal,Ridge,False
21,2,Portugal,DR Congo,2-1,9.207029718630151,Victoria Portugal,Ridge,False
21,3,Portugal,DR Congo,3-0,8.309195621331584,Victoria Portugal,Ridge,False
21,4,Portugal,DR Congo,3-1,8.032967787914858,Victoria Portugal,Ridge,False
21,5,Portugal,DR Congo,1-1,7.5979347737998015,Empate,Ridge,False
21,6,Portugal,DR Congo,1-0,6.714230040885635,Victoria Portugal,Ridge,False
21,7,Portugal,DR Congo,4-0,5.437217768064074,Victoria Portugal,Ridge,False
21,8,Portugal,DR Congo,4-1,5.256464906736374,Victoria Portugal,Ridge,False
21,9,Portugal,DR Congo,2-2,4.450477309876983,Empate,Ridge,False
21,10,Portugal,DR Congo,3-2,3.8829613853366425,Victoria Portugal,Ridge,False
22,1,England,Croatia,2-0,9.791055941131392,Victoria England,Ridge,False
22,2,England,Croatia,2-1,9.72403395187853,Victoria England,Ridge,False
22,3,England,Croatia,1-1,9.019028842889721,Empate,Ridge,False
22,4,England,Croatia,1-0,7.740434577147242,Victoria England,Ridge,False
22,5,England,Croatia,3-0,7.600614731305706,Victoria England,Ridge,False
22,6,England,Croatia,3-1,7.548586806851029,Victoria England,Ridge,False
22,7,England,Croatia,2-2,4.8287353716396,Empate,Ridge,False
22,8,England,Croatia,4-0,4.425161951970153,Victoria England,Ridge,False
22,9,England,Croatia,4-1,4.394870718974415,Victoria England,Ridge,False
22,10,England,Croatia,0-0,4.278670108346884,Empate,Ridge,False
23,1,Ghana,Panama,1-1,12.985746523189318,Empate,Ridge,False
23,2,Ghana,Panama,1-2,9.087010624063323,Victoria Panama,Ridge,False
23,3,Ghana,Panama,0-1,8.949964389069978,Victoria Panama,Ridge,False
23,4,Ghana,Panama,0-0,7.519550593001265,Empate,Ridge,False
23,5,Ghana,Panama,0-2,7.490891984010712,Victoria Panama,Ridge,False
23,6,Ghana,Panama,2-1,7.292906930218574,Victoria Ghana,Ridge,False
23,7,Ghana,Panama,1-0,6.993003395338064,Victoria Ghana,Ridge,False
23,8,Ghana,Panama,2-2,5.511610784008974,Empate,Ridge,False
23,9,Ghana,Panama,2-0,4.824949871926903,Victoria Ghana,Ridge,False
23,10,Ghana,Panama,1-3,4.578335838664039,Victoria Panama,Ridge,False
24,1,Uzbekistan,Colombia,0-1,13.666416678858978,Victoria Colombia,Ridge,False
24,2,Uzbekistan,Colombia,0-2,12.998082765156719,Victoria Colombia,Ridge,False
24,3,Uzbekistan,Colombia,1-1,11.310261047275691,Empate,Ridge,False
24,4,Uzbekistan,Colombia,1-2,9.384993553606707,Victoria Colombia,Ridge,False
24,5,Uzbekistan,Colombia,0-0,8.93022972823958,Empate,Ridge,False
24,6,Uzbekistan,Colombia,0-3,7.7655665209009666,Victoria Colombia,Ridge,False
24,7,Uzbekistan,Colombia,1-3,5.60696473899402,Victoria Colombia,Ridge,False
24,8,Uzbekistan,Colombia,1-0,5.005174443890235,Victoria Uzbekistan,Ridge,False
24,9,Uzbekistan,Colombia,2-1,3.780711673950974,Victoria Uzbekistan,Ridge,False
24,10,Uzbekistan,Colombia,0-4,3.4795914412965443,Victoria Colombia,Ridge,False
25,1,Czech Republic,South Africa,1-1,9.55967577753641,Empate,Ridge,False
25,2,Czech Republic,South Africa,2-1,9.414049103497842,Victoria Czech Republic,Ridge,False
25,3,Czech Republic,South Africa,2-0,6.920045953670948,Victoria Czech Republic,Ridge,False
25,4,Czech Republic,South Africa,3-1,6.674861392951283,Victoria Czech Republic,Ridge,False
25,5,Czech Republic,South Africa,2-2,6.403448843866065,Empate,Ridge,False
25,6,Czech Republic,South Africa,1-2,6.020837317715729,Victoria South Africa,Ridge,False
25,7,Czech Republic,South Africa,1-0,5.798443178239051,Victoria Czech Republic,Ridge,False
25,8,Czech Republic,South Africa,3-0,4.906533529386911,Victoria Czech Republic,Ridge,False
25,9,Czech Republic,South Africa,3-2,4.540249684248943,Victoria Czech Republic,Ridge,False
25,10,Czech Republic,South Africa,0-0,3.7670213154308922,Empate,Ridge,False
26,1,Switzerland,Bosnia and Herzegovina,2-0,9.842346533328666,Victoria Switzerland,Ridge,False
26,2,Switzerland,Bosnia and Herzegovina,2-1,9.76938805930803,Victoria Switzerland,Ridge,False
26,3,Switzerland,Bosnia and Herzegovina,1-1,9.199780133041227,Empate,Ridge,False
26,4,Switzerland,Bosnia and Herzegovina,1-0,7.900465115319154,Victoria Switzerland,Ridge,False
26,5,Switzerland,Bosnia and Herzegovina,3-0,7.525252227943239,Victoria Switzerland,Ridge,False
26,6,Switzerland,Bosnia and Herzegovina,3-1,7.469469705217387,Victoria Switzerland,Ridge,False
26,7,Switzerland,Bosnia and Herzegovina,2-2,4.848485202698525,Empate,Ridge,False
26,8,Switzerland,Bosnia and Herzegovina,0-0,4.422927030511279,Empate,Ridge,False
26,9,Switzerland,Bosnia and Herzegovina,4-0,4.315237801961392,Victoria Switzerland,Ridge,False
26,10,Switzerland,Bosnia and Herzegovina,4-1,4.283250189657643,Victoria Switzerland,Ridge,False
27,1,Canada,Qatar,1-1,10.754777572547301,Empate,Ridge,False
27,2,Canada,Qatar,2-1,9.940804581158853,Victoria Canada,Ridge,False
27,3,Canada,Qatar,2-0,9.351974434069833,Victoria Canada,Ridge,False
27,4,Canada,Qatar,1-0,8.571620951605205,Victoria Canada,Ridge,False
27,5,Canada,Qatar,3-1,6.61567460963452,Victoria Canada,Ridge,False
27,6,Canada,Qatar,3-0,6.223804050095762,Victoria Canada,Ridge,False
27,7,Canada,Qatar,0-0,5.488948314973092,Empate,Ridge,False
27,8,Canada,Qatar,1-2,5.292561426280141,Victoria Qatar,Ridge,False
27,9,Canada,Qatar,2-2,5.283354676461839,Empate,Ridge,False
27,10,Canada,Qatar,0-1,4.191089994166705,Victoria Qatar,Ridge,False
28,1,Mexico,South Korea,1-1,12.352966101077993,Empate,Ridge,False
28,2,Mexico,South Korea,2-1,9.569620603885232,Victoria Mexico,Ridge,False
28,3,Mexico,South Korea,1-0,9.060790006891585,Victoria Mexico,Ridge,False
28,4,Mexico,South Korea,2-0,8.346339140445123,Victoria Mexico,Ridge,False
28,5,Mexico,South Korea,0-0,6.876754594922691,Empate,Ridge,False
28,6,Mexico,South Korea,1-2,6.557166191356265,Victoria South Korea,Ridge,False
28,7,Mexico,South Korea,0-1,5.920465235756927,Victoria South Korea,Ridge,False
28,8,Mexico,South Korea,2-2,5.486096177097158,Empate,Ridge,False
28,9,Mexico,South Korea,3-1,5.337657302880924,Victoria Mexico,Ridge,False
28,10,Mexico,South Korea,3-0,4.655346320336953,Victoria Mexico,Ridge,False
29,1,United States,Australia,1-1,11.117090003314031,Empate,Ridge,False
29,2,United States,Australia,2-1,9.528318246324533,Victoria United States,Ridge,False
29,3,United States,Australia,2-0,7.311505846667829,Victoria United States,Ridge,False
29,4,United States,Australia,1-0,7.075254126986692,Victoria United States,Ridge,False
29,5,United States,Australia,1-2,6.707285505306528,Victoria Australia,Ridge,False
29,6,United States,Australia,2-2,6.208628599033226,Empate,Ridge,False
29,7,United States,Australia,3-1,5.879953384819874,Victoria United States,Ridge,False
29,8,United States,Australia,0-0,5.090059962824597,Empate,Ridge,False
29,9,United States,Australia,0-1,4.736687131671829,Victoria Australia,Ridge,False
29,10,United States,Australia,3-0,4.511951893276479,Victoria United States,Ridge,False
30,1,Scotland,Morocco,0-2,15.989231733232689,Victoria Morocco,Ridge,False
30,2,Scotland,Morocco,0-1,14.169166277468237,Victoria Morocco,Ridge,False
30,3,Scotland,Morocco,0-3,11.527828880323323,Victoria Morocco,Ridge,False
30,4,Scotland,Morocco,1-2,8.32274594347436,Victoria Morocco,Ridge,False
30,5,Scotland,Morocco,1-1,8.3114961844556,Empate,Ridge,False
30,6,Scotland,Morocco,0-0,7.4512442427962355,Empate,Ridge,False
30,7,Scotland,Morocco,0-4,6.233453281770752,Victoria Morocco,Ridge,False
30,8,Scotland,Morocco,1-3,6.000487869055344,Victoria Morocco,Ridge,False
30,9,Scotland,Morocco,1-4,3.2446492039305457,Victoria Morocco,Ridge,False
30,10,Scotland,Morocco,1-0,2.94240187368463,Victoria Scotland,Ridge,False
31,1,Brazil,Haiti,3-0,15.480118585430239,Victoria Brazil,Ridge,False
31,2,Brazil,Haiti,2-0,14.939265725662379,Victoria Brazil,Ridge,False
31,3,Brazil,Haiti,4-0,12.030414135783655,Victoria Brazil,Ridge,False
31,4,Brazil,Haiti,1-0,9.325078513479072,Victoria Brazil,Ridge,False
31,5,Brazil,Haiti,5-0,7.479573931154911,Victoria Brazil,Ridge,False
31,6,Brazil,Haiti,3-1,5.767094252970286,Victoria Brazil,Ridge,False
31,7,Brazil,Haiti,2-1,5.565600356004569,Victoria Brazil,Ridge,False
31,8,Brazil,Haiti,4-1,4.4819121921088385,Victoria Brazil,Ridge,False
31,9,Brazil,Haiti,6-0,3.8751801309711573,Victoria Brazil,Ridge,False
31,10,Brazil,Haiti,1-1,3.8672253814647015,Empate,Ridge,False
32,1,Turkey,Paraguay,1-1,11.74079896113799,Empate,Ridge,False
32,2,Turkey,Paraguay,2-1,8.964325675638287,Victoria Turkey,Ridge,False
32,3,Turkey,Paraguay,1-2,7.73468405627189,Victoria Paraguay,Ridge,False
32,4,Turkey,Paraguay,1-0,6.769992073299807,Victoria Turkey,Ridge,False
32,5,Turkey,Paraguay,2-2,6.378026340178228,Empate,Ridge,False
32,6,Turkey,Paraguay,2-0,6.299686653274492,Victoria Turkey,Ridge,False
32,7,Turkey,Paraguay,0-1,5.722052728492906,Victoria Paraguay,Ridge,False
32,8,Turkey,Paraguay,0-0,5.502040168483575,Empate,Ridge,False
32,9,Turkey,Paraguay,3-1,4.927993168192844,Victoria Turkey,Ridge,False
32,10,Turkey,Paraguay,0-2,4.689956912962109,Victoria Paraguay,Ridge,False
33,1,Netherlands,Sweden,2-1,8.34333987148491,Victoria Netherlands,Ridge,False
33,2,Netherlands,Sweden,3-1,8.06733509870579,Victoria Netherlands,Ridge,False
33,3,Netherlands,Sweden,2-0,6.788125251412838,Victoria Netherlands,Ridge,False
33,4,Netherlands,Sweden,3-0,6.563568299823744,Victoria Netherlands,Ridge,False
33,5,Netherlands,Sweden,1-1,6.212726995812986,Empate,Ridge,False
33,6,Netherlands,Sweden,4-1,5.850345598760863,Victoria Netherlands,Ridge,False
33,7,Netherlands,Sweden,2-2,5.1274333952972775,Empate,Ridge,False
33,8,Netherlands,Sweden,3-2,4.957813541496785,Victoria Netherlands,Ridge,False
33,9,Netherlands,Sweden,4-0,4.759829912259423,Victoria Netherlands,Ridge,False
33,10,Netherlands,Sweden,1-0,4.220041258651398,Victoria Netherlands,Ridge,False
34,1,Germany,Ivory Coast,2-1,8.928277717862498,Victoria Germany,Ridge,False
34,2,Germany,Ivory Coast,3-1,8.035388188375563,Victoria Germany,Ridge,False
34,3,Germany,Ivory Coast,2-0,7.71390790669847,Victoria Germany,Ridge,False
34,4,Germany,Ivory Coast,1-1,7.142677070445856,Empate,Ridge,False
34,5,Germany,Ivory Coast,3-0,6.942463758233237,Victoria Germany,Ridge,False
34,6,Germany,Ivory Coast,4-1,5.423845341025928,Victoria Germany,Ridge,False
34,7,Germany,Ivory Coast,1-0,5.184962582628787,Victoria Germany,Ridge,False
34,8,Germany,Ivory Coast,2-2,5.166910466876278,Empate,Ridge,False
34,9,Germany,Ivory Coast,4-0,4.686127020572358,Victoria Germany,Ridge,False
34,10,Germany,Ivory Coast,3-2,4.650183680203831,Victoria Germany,Ridge,False
35,1,Ecuador,Curacao,3-0,15.171595933328252,Victoria Ecuador,Ridge,False
35,2,Ecuador,Curacao,2-0,13.884874064918462,Victoria Ecuador,Ridge,False
35,3,Ecuador,Curacao,4-0,12.43316947391777,Victoria Ecuador,Ridge,False
35,4,Ecuador,Curacao,1-0,8.211044538189178,Victoria Ecuador,Ridge,False
35,5,Ecuador,Curacao,5-0,8.151216462472664,Victoria Ecuador,Ridge,False
35,6,Ecuador,Curacao,3-1,5.831059634951088,Victoria Ecuador,Ridge,False
35,7,Ecuador,Curacao,2-1,5.336520235057696,Victoria Ecuador,Ridge,False
35,8,Ecuador,Curacao,4-1,4.7785712836318375,Victoria Ecuador,Ridge,False
35,9,Ecuador,Curacao,6-0,4.453297954145138,Victoria Ecuador,Ridge,False
35,10,Ecuador,Curacao,1-1,3.516424801232851,Empate,Ridge,False
36,1,Tunisia,Japan,0-2,10.586967991171111,Victoria Japan,Ridge,False
36,2,Tunisia,Japan,1-2,9.441434423277263,Victoria Japan,Ridge,False
36,3,Tunisia,Japan,0-3,8.718275574926192,Victoria Japan,Ridge,False
36,4,Tunisia,Japan,1-1,8.254893698080084,Empate,Ridge,False
36,5,Tunisia,Japan,0-1,7.9593261480163475,Victoria Japan,Ridge,False
36,6,Tunisia,Japan,1-3,7.774938697592132,Victoria Japan,Ridge,False
36,7,Tunisia,Japan,0-4,5.384567781616579,Victoria Japan,Ridge,False
36,8,Tunisia,Japan,1-4,4.801945528712309,Victoria Japan,Ridge,False
36,9,Tunisia,Japan,2-2,4.209925072191716,Empate,Ridge,False
36,10,Tunisia,Japan,0-0,4.080767578229972,Empate,Ridge,False
37,1,Spain,Saudi Arabia,3-0,14.022473979800562,Victoria Spain,Ridge,False
37,2,Spain,Saudi Arabia,2-0,12.873607893139788,Victoria Spain,Ridge,False
37,3,Spain,Saudi Arabia,4-0,11.455400351615829,Victoria Spain,Ridge,False
37,4,Spain,Saudi Arabia,1-0,7.586873088066204,Victoria Spain,Ridge,False
37,5,Spain,Saudi Arabia,5-0,7.486621684865709,Victoria Spain,Ridge,False
37,6,Spain,Saudi Arabia,3-1,6.50409590100306,Victoria Spain,Ridge,False
37,7,Spain,Saudi Arabia,2-1,5.971213100449056,Victoria Spain,Ridge,False
37,8,Spain,Saudi Arabia,4-1,5.313400658016639,Victoria Spain,Ridge,False
37,9,Spain,Saudi Arabia,6-0,4.077371263908982,Victoria Spain,Ridge,False
37,10,Spain,Saudi Arabia,1-1,3.947032490333127,Empate,Ridge,False
38,1,Belgium,Iran,2-1,9.736305451814937,Victoria Belgium,Ridge,False
38,2,Belgium,Iran,1-1,9.566480093668316,Empate,Ridge,False
38,3,Belgium,Iran,2-0,8.287861090334358,Victoria Belgium,Ridge,False
38,4,Belgium,Iran,3-1,7.134584811180831,Victoria Belgium,Ridge,False
38,5,Belgium,Iran,1-0,6.831464623332797,Victoria Belgium,Ridge,False
38,6,Belgium,Iran,3-0,6.073191535014306,Victoria Belgium,Ridge,False
38,7,Belgium,Iran,2-2,5.718945021991006,Empate,Ridge,False
38,8,Belgium,Iran,1-2,5.202955936457661,Victoria Iran,Ridge,False
38,9,Belgium,Iran,3-2,4.190737286520662,Victoria Belgium,Ridge,False
38,10,Belgium,Iran,0-0,4.138523907892761,Empate,Ridge,False
39,1,Uruguay,Cape Verde,2-0,14.311238015162232,Victoria Uruguay,Ridge,False
39,2,Uruguay,Cape Verde,1-0,13.016947243187177,Victoria Uruguay,Ridge,False
39,3,Uruguay,Cape Verde,3-0,9.955982111459228,Victoria Uruguay,Ridge,False
39,4,Uruguay,Cape Verde,1-1,9.416563132981528,Empate,Ridge,False
39,5,Uruguay,Cape Verde,2-1,9.098437768904319,Victoria Uruguay,Ridge,False
39,6,Uruguay,Cape Verde,0-0,7.2688169993039455,Empate,Ridge,False
39,7,Uruguay,Cape Verde,3-1,6.329563072982654,Victoria Uruguay,Ridge,False
39,8,Uruguay,Cape Verde,4-0,5.194601946666692,Victoria Uruguay,Ridge,False
39,9,Uruguay,Cape Verde,0-1,3.4802081567857255,Victoria Cape Verde,Ridge,False
39,10,Uruguay,Cape Verde,4-1,3.3024929426722536,Victoria Uruguay,Ridge,False
40,1,New Zealand,Egypt,0-2,12.655284752851227,Victoria Egypt,Ridge,False
40,2,New Zealand,Egypt,0-1,11.393187871404367,Victoria Egypt,Ridge,False
40,3,New Zealand,Egypt,1-1,9.93930731058393,Empate,Ridge,False
40,4,New Zealand,Egypt,1-2,9.602046170314999,Victoria Egypt,Ridge,False
40,5,New Zealand,Egypt,0-3,8.802622736444976,Victoria Egypt,Ridge,False
40,6,New Zealand,Egypt,1-3,6.6788848758354655,Victoria Egypt,Ridge,False
40,7,New Zealand,Egypt,0-0,6.54896055558077,Empate,Ridge,False
40,8,New Zealand,Egypt,0-4,4.5921230865263905,Victoria Egypt,Ridge,False
40,9,New Zealand,Egypt,1-0,3.674083534038598,Victoria New Zealand,Ridge,False
40,10,New Zealand,Egypt,2-2,3.6427189295795395,Empate,Ridge,False
41,1,Argentina,Austria,2-0,11.166497885482892,Victoria Argentina,Ridge,False
41,2,Argentina,Austria,2-1,9.570891724485215,Victoria Argentina,Ridge,False
41,3,Argentina,Austria,1-0,8.812062121011346,Victoria Argentina,Ridge,False
41,4,Argentina,Austria,3-0,8.786502414175946,Victoria Argentina,Ridge,False
41,5,Argentina,Austria,1-1,8.7576151191264,Empate,Ridge,False
41,6,Argentina,Austria,3-1,7.53097919378411,Victoria Argentina,Ridge,False
41,7,Argentina,Austria,4-0,5.185329285828797,Victoria Argentina,Ridge,False
41,8,Argentina,Austria,0-0,4.65651540525902,Empate,Ridge,False
41,9,Argentina,Austria,4-1,4.444385845896169,Victoria Argentina,Ridge,False
41,10,Argentina,Austria,2-2,4.101642669941645,Empate,Ridge,False
42,1,France,Iraq,3-0,11.98174370019054,Victoria France,Ridge,False
42,2,France,Iraq,2-0,11.353401072374481,Victoria France,Ridge,False
42,3,France,Iraq,4-0,9.48364599175329,Victoria France,Ridge,False
42,4,France,Iraq,3-1,7.510063823988963,Victoria France,Ridge,False
42,5,France,Iraq,2-1,7.116223548624324,Victoria France,Ridge,False
42,6,France,Iraq,1-0,6.812377884686368,Victoria France,Ridge,False
42,7,France,Iraq,5-0,6.005105336744471,Victoria France,Ridge,False
42,8,France,Iraq,4-1,5.944275596635545,Victoria France,Ridge,False
42,9,France,Iraq,1-1,4.854986578304513,Empate,Ridge,False
42,10,France,Iraq,5-1,3.76395335079739,Victoria France,Ridge,False
43,1,Norway,Senegal,2-1,8.467365064951226,Victoria Norway,Ridge,False
43,2,Norway,Senegal,1-1,8.313489724242116,Empate,Ridge,False
43,3,Norway,Senegal,2-2,7.028630481188738,Empate,Ridge,False
43,4,Norway,Senegal,1-2,6.389723064687239,Victoria Senegal,Ridge,False
43,5,Norway,Senegal,3-1,6.209343721511442,Victoria Norway,Ridge,False
43,6,Norway,Senegal,3-2,5.154281434001763,Victoria Norway,Ridge,False
43,7,Norway,Senegal,2-0,5.100301640201651,Victoria Norway,Ridge,False
43,8,Norway,Senegal,1-0,4.020866607610764,Victoria Norway,Ridge,False
43,9,Norway,Senegal,2-3,3.8895725775489534,Victoria Senegal,Ridge,False
43,10,Norway,Senegal,3-0,3.7401866725328268,Victoria Norway,Ridge,False
44,1,Jordan,Algeria,1-1,10.481366584492585,Empate,Ridge,False
44,2,Jordan,Algeria,1-2,9.953515308668303,Victoria Algeria,Ridge,False
44,3,Jordan,Algeria,0-2,9.873202726355936,Victoria Algeria,Ridge,False
44,4,Jordan,Algeria,0-1,8.85026441405908,Victoria Algeria,Ridge,False
44,5,Jordan,Algeria,1-3,6.805617918703599,Victoria Algeria,Ridge,False
44,6,Jordan,Algeria,0-3,6.750704982687278,Victoria Algeria,Ridge,False
44,7,Jordan,Algeria,0-0,5.469536248509471,Empate,Ridge,False
44,8,Jordan,Algeria,2-2,5.017240592833473,Empate,Ridge,False
44,9,Jordan,Algeria,2-1,4.891956581027391,Victoria Jordan,Ridge,False
44,10,Jordan,Algeria,1-0,3.9549170675662126,Victoria Jordan,Ridge,False
45,1,Portugal,Uzbekistan,2-0,9.563076931516335,Victoria Portugal,Ridge,False
45,2,Portugal,Uzbekistan,2-1,9.1148309059984,Victoria Portugal,Ridge,False
45,3,Portugal,Uzbekistan,3-0,8.47105224886706,Victoria Portugal,Ridge,False
45,4,Portugal,Uzbekistan,3-1,8.073992230454413,Victoria Portugal,Ridge,False
45,5,Portugal,Uzbekistan,1-1,7.408689636179251,Empate,Ridge,False
45,6,Portugal,Uzbekistan,1-0,6.648459686194029,Victoria Portugal,Ridge,False
45,7,Portugal,Uzbekistan,4-0,5.627795848312086,Victoria Portugal,Ridge,False
45,8,Portugal,Uzbekistan,4-1,5.364006574263839,Victoria Portugal,Ridge,False
45,9,Portugal,Uzbekistan,2-2,4.343797662609115,Empate,Ridge,False
45,10,Portugal,Uzbekistan,3-2,3.84777171845191,Victoria Portugal,Ridge,False
46,1,England,Ghana,3-0,13.06038938974113,Victoria England,Ridge,False
46,2,England,Ghana,2-0,12.985446315059901,Victoria England,Ridge,False
46,3,England,Ghana,4-0,9.851823738270712,Victoria England,Ridge,False
46,4,England,Ghana,1-0,8.232997810517894,Victoria England,Ridge,False
46,5,England,Ghana,3-1,7.099196440524359,Victoria England,Ridge,False
46,6,England,Ghana,2-1,7.058459859619898,Victoria England,Ridge,False
46,7,England,Ghana,5-0,5.9452090178072785,Victoria England,Ridge,False
46,8,England,Ghana,4-1,5.3551260937397736,Victoria England,Ridge,False
46,9,England,Ghana,1-1,5.052929063905931,Empate,Ridge,False
46,10,England,Ghana,5-1,3.231619321437959,Victoria England,Ridge,False
47,1,Panama,Croatia,1-1,10.94296519009811,Empate,Ridge,False
47,2,Panama,Croatia,1-2,9.490703540837304,Victoria Croatia,Ridge,False
47,3,Panama,Croatia,0-2,7.154295612734315,Victoria Croatia,Ridge,False
47,4,Panama,Croatia,0-1,6.82741142136962,Victoria Croatia,Ridge,False
47,5,Panama,Croatia,2-1,6.720673436316218,Victoria Panama,Ridge,False
47,6,Panama,Croatia,2-2,6.295060937916455,Empate,Ridge,False
47,7,Panama,Croatia,1-3,5.92644548688937,Victoria Croatia,Ridge,False
47,8,Panama,Croatia,0-0,4.887795450218907,Empate,Ridge,False
47,9,Panama,Croatia,1-0,4.598125275876151,Victoria Panama,Ridge,False
47,10,Panama,Croatia,0-3,4.467481547971844,Victoria Croatia,Ridge,False
48,1,Colombia,DR Congo,2-1,9.665392369477505,Victoria Colombia,Ridge,False
48,2,Colombia,DR Congo,2-0,9.060033922587166,Victoria Colombia,Ridge,False
48,3,Colombia,DR Congo,1-1,8.860680011558438,Empate,Ridge,False
48,4,Colombia,DR Congo,3-1,7.5910949119645075,Victoria Colombia,Ridge,False
48,5,Colombia,DR Congo,3-0,7.115652917429897,Victoria Colombia,Ridge,False
48,6,Colombia,DR Congo,1-0,7.034136612173919,Victoria Colombia,Ridge,False
48,7,Colombia,DR Congo,2-2,5.155599330762615,Empate,Ridge,False
48,8,Colombia,DR Congo,4-1,4.471473047314725,Victoria Colombia,Ridge,False
